query_id,doc_id,score,relevance
Q1072672,D1877286,6.049059584276972,0
Q1072672,D2621097,6.049059584276972,0
Q1072672,D1149657,5.984323861133209,0
Q1072672,D5305948,5.984323861133209,0
Q1072672,D1954189,5.70301521553328,0
Q1072672,D5629222,5.70301521553328,0
Q1072672,D31835,5.700497477826886,0
Q1072672,D5611542,5.700497477826886,0
Q1072672,D6054983,5.545606268491361,0
Q1072672,D6305970,5.511201829095467,0
Q1072672,D45735,5.5081363017679426,0
Q1072672,D64057,5.389083543682625,0
Q1072672,D34371,5.378483776249025,0
Q1072672,D5457415,5.271011946244703,0
Q1072672,D46559,5.2152930707812795,0
Q1072672,D46563,5.2152930707812795,0
Q1077948,D5298158,9.061725547592097,1
Q1077948,D63300,4.58262576240048,0
Q1077948,D32780,4.210201261499833,0
Q1077948,D32782,3.5698108079483455,0
Q1077948,D21039,3.2870890068323435,0
Q1077948,D32137,3.2870890068323435,0
Q1077948,D32896,3.2870890068323435,0
Q1077948,D64354,3.2870890068323435,0
Q1077948,D2756890,3.2870890068323435,0
Q1077948,D2756893,3.2870890068323435,0
Q1077948,D10269,3.099591971806551,0
Q1077948,D10272,3.099591971806551,0
Q1077948,D9857,3.099591971806551,0
Q1077948,D60683,3.099591971806551,0
Q1077948,D61138,3.099591971806551,0
Q1077948,D253024,3.099591971806551,0
Q1077948,D64087,3.099591971806551,0
Q1077948,D64350,3.099591971806551,0
Q1077948,D2819,2.857866251761737,0
Q1077948,D6913,2.857866251761737,0
Q1077948,D10389,2.857866251761737,0
Q1077948,D11881,2.857866251761737,0
Q1077948,D8015,2.857866251761737,0
Q1077948,D9853,2.857866251761737,0
Q1077948,D9861,2.857866251761737,0
Q1078048,D5267761,11.401273124147247,1
Q1078048,D4443,6.601214762704295,0
Q1078048,D28360,5.419357346234906,0
Q1078048,D44833,5.010892645361846,0
Q1078048,D3612,4.620111651029425,0
Q1078048,D11616,4.620111651029425,0
Q1078048,D23838,4.620111651029425,0
Q1078048,D11402,4.069336773876908,0
Q1078048,D9689,4.069336773876908,0
Q1078048,D23835,4.069336773876908,0
Q1078048,D23836,4.069336773876908,0
Q1078048,D27115,4.069336773876908,0
Q1078048,D27118,4.069336773876908,0
Q1078048,D27372,4.069336773876908,0
Q1078048,D27375,4.069336773876908,0
Q1078048,D43669,4.069336773876908,0
Q1078048,D54680,4.069336773876908,0
Q1078048,D63783,4.069336773876908,0
Q1078048,D64659,4.069336773876908,0
Q1078048,D64880,4.069336773876908,0
Q1078048,D5280,3.6795357754085365,0
Q1078048,D11678,3.6795357754085365,0
Q1078048,D16563,3.6795357754085365,0
Q1078048,D31047,3.6795357754085365,0
Q1078048,D39974,3.6795357754085365,0
Q111898,D1229923,9.02781842424782,0
Q111898,D4213881,8.524487992803051,0
Q111898,D4034546,8.167369368412189,1
Q111898,D7418,7.664038936967419,0
Q111898,D7420,7.664038936967419,0
Q111898,D27007,7.664038936967419,0
Q111898,D27658,7.653829129003688,0
Q111898,D30990,7.611645413816342,0
Q111898,D61565,7.3375685589006014,0
Q111898,D7427,6.803589881131787,0
Q111898,D52581,6.803589881131787,0
Q111898,D61562,6.803589881131787,0
Q111898,D4546759,6.803589881131787,0
Q111898,D7421,6.751196357980709,0
Q111898,D34691,6.751196357980709,0
Q111898,D52574,6.751196357980709,0
Q111898,D30987,6.012621290188427,0
Q111898,D7370,5.890747302145077,0
Q111898,D7373,5.890747302145077,0
Q111898,D7541,5.890747302145077,0
Q111898,D10456,5.890747302145077,0
Q111898,D10461,5.890747302145077,0
Q111898,D14942,5.890747302145077,0
Q111898,D27008,5.890747302145077,0
Q111898,D27661,5.890747302145077,0
Q112921,D7054974,7.720948414789278,0
Q112921,D707415,7.707974313140532,0
Q112921,D6994499,7.707974313140532,0
Q112921,D542502,7.591932592874259,0
Q112921,D5659818,7.1940419783089755,0
Q112921,D542499,7.052018390883768,0
Q112921,D6994502,6.633246654238243,0
Q112921,D5561344,6.491223066813035,0
Q112921,D4764833,6.308122817099842,1
Q112921,D5765237,6.308122817099842,0
Q112921,D4659059,6.0500575094083615,0
Q112921,D6321215,6.0500575094083615,0
Q112921,D6327175,6.0500575094083615,0
Q112921,D63269,6.00137912854798,0
Q112921,D5569633,6.00137912854798,0
Q112921,D5369727,5.973702685581693,0
Q112921,D6925694,5.973702685581693,0
Q112921,D5467769,5.901813790250658,0
Q112921,D6008393,5.901813790250658,1
Q112921,D5466547,5.608891952003687,0
Q112921,D5927038,5.53253712817702,0
Q112921,D59054,5.460648232845984,0
Q112921,D947832,5.460648232845984,0
Q112921,D11975,5.349436878463827,0
Q112921,D25564,5.349436878463827,0
Q114576,D5486992,15.460484176784279,1
Q114576,D15687,8.36624318734555,0
Q114576,D56799,8.283721225477285,0
Q114576,D64048,8.091959374004208,0
Q114576,D21468,8.003183559417087,0
Q114576,D37408,7.75833277765299,0
Q114576,D42551,7.527207320662142,0
Q114576,D59826,7.4610068098449425,0
Q114576,D56798,7.394953802735234,0
Q114576,D56240,7.34294366404807,0
Q114576,D31414,7.339757601531036,0
Q114576,D53212,7.194461468685303,0
Q114576,D56239,7.153289083488172,0
Q114576,D54025,7.150103020971137,0
Q114576,D31413,7.108632144540187,0
Q114576,D39000,7.0424316337229875,0
Q114576,D52772,7.0424316337229875,0
Q114576,D57998,7.038394091796597,0
Q114576,D55349,6.908438301724075,0
Q114576,D9296,6.885985965311362,0
Q114576,D31409,6.885985965311362,0
Q114576,D31412,6.885985965311362,0
Q114576,D50236,6.8827999027943285,0
Q114576,D53154,6.853854177169551,0
Q114576,D30301,6.844417380179576,0
Q1152434,D5358377,5.946054901612756,0
Q1152434,D1361629,5.769432968363705,1
Q1152434,D5514959,5.327312939362951,0
Q1152434,D356168,5.190245719903335,0
Q1152434,D421410,5.190245719903335,0
Q1152434,D5653103,5.190245719903335,0
Q1152434,D2031007,5.013623786654284,0
Q1152434,D2710533,5.013623786654284,0
Q1152434,D4394215,5.013623786654284,0
Q1152434,D5862454,5.013623786654284,0
Q1152434,D507,4.748125690902581,0
Q1152434,D57859,4.748125690902581,0
Q1152434,D7182025,4.748125690902581,0
Q1152434,D9841,4.711686597464706,0
Q1152434,D5862447,4.711686597464706,0
Q1152434,D5517009,4.571503757653529,0
Q1152434,D7182021,4.571503757653529,0
Q1152434,D13481,4.2695665684639525,0
Q1152434,D1361628,4.2695665684639525,1
Q1152434,D2113054,4.2695665684639525,0
Q1152434,D496430,4.2695665684639525,0
Q1152434,D609882,4.2695665684639525,0
Q1152434,D3890969,4.2695665684639525,0
Q1152434,D5336876,4.2695665684639525,0
Q1152434,D5336878,4.2695665684639525,0
Q11597,D5676944,8.185974710516174,1
Q11597,D9336,6.873634610970389,0
Q11597,D30681,6.3451275470454,0
Q11597,D14836,5.641536627926362,0
Q11597,D30678,5.436841398929063,0
Q11597,D9335,5.283225316770984,0
Q11597,D28436,5.069913740607381,0
Q11597,D61768,5.069913740607381,0
Q11597,D24302,4.898428118834408,0
Q11597,D64340,4.566831870895553,0
Q11597,D14835,4.516417817193677,0
Q11597,D14840,4.516417817193677,0
Q11597,D54716,4.516417817193677,0
Q11597,D2431886,4.516417817193677,0
Q11597,D5406335,4.516417817193677,0
Q11597,D50956,4.451288722814698,0
Q11597,D61772,4.399928028143362,0
Q11597,D29797,4.106532049001482,0
Q11597,D14839,3.9780045370990216,0
Q11597,D9121,3.9780045370990216,0
Q11597,D33311,3.9780045370990216,0
Q11597,D36652,3.9780045370990216,0
Q11597,D47644,3.9780045370990216,0
Q11597,D5543339,3.9780045370990216,0
Q11597,D33140,3.9575323041457833,0
Q1162015,D7006,8.837604557968033,0
Q1162015,D7009,8.837604557968033,0
Q1162015,D7010,8.837604557968033,0
Q1162015,D7012,8.837604557968033,0
Q1162015,D7007,8.661022325026062,0
Q1162015,D590365,8.635009035189826,0
Q1162015,D5572432,8.368263336350465,0
Q1162015,D5481550,7.805415884513204,0
Q1162015,D48083,7.503478695323627,0
Q1162015,D36913,6.958987644514325,0
Q1162015,D1248450,6.958987644514325,0
Q1162015,D4498937,6.958987644514325,0
Q1162015,D7385236,6.958987644514325,0
Q1162015,D7013,6.6570504553247485,0
Q1162015,D771,6.6570504553247485,0
Q1162015,D777,6.6570504553247485,0
Q1162015,D22966,6.6570504553247485,0
Q1162015,D58946,6.6570504553247485,0
Q1162015,D2024941,6.6570504553247485,0
Q1162015,D409306,6.6570504553247485,1
Q1162015,D5647753,6.6570504553247485,0
Q1162015,D6922012,6.509643264177431,0
Q1162015,D7014,6.50046506366345,0
Q1162015,D762203,6.50046506366345,0
Q1162015,D19126,5.654036823664573,0
Q1162142,D394923,8.754966250938953,1
Q1162142,D762203,8.151512221777168,0
Q1162142,D54756,7.775327561005792,0
Q1162142,D1012572,7.5711302956776025,0
Q1162142,D5184104,7.387949060732195,0
Q1162142,D5432815,7.090212261894741,0
Q1162142,D4488,6.8789646412687295,0
Q1162142,D9477,6.772313929345616,0
Q1162142,D55435,6.687545312458644,0
Q1162142,D6101603,6.608457544860393,0
Q1162142,D394915,6.593502337593638,1
Q1162142,D394924,6.593502337593638,1
Q1162142,D55444,6.581227842431276,0
Q1162142,D1761725,6.431732930928318,0
Q1162142,D4490,6.397209924234382,0
Q1162142,D13354,6.397209924234382,0
Q1162142,D13359,6.397209924234382,0
Q1162142,D16340,6.378550255350816,0
Q1162142,D22967,6.373446602706066,0
Q1162142,D3747,6.149924486917692,0
Q1162142,D8565,6.07224342296781,0
Q1162142,D647994,6.025014908317677,0
Q1162142,D1777267,6.011116647159657,0
Q1162142,D3745,5.965381965547245,0
Q1162142,D5591263,5.95456214974749,0
Q1164623,D6841998,8.34339876178236,0
Q1164623,D4253336,8.101597442015944,0
Q1164623,D126457,8.041461572592784,1
Q1164623,D1090194,7.943821660600948,0
Q1164623,D2652907,7.253821396488923,0
Q1164623,D6367116,7.169484910742716,0
Q1164623,D126464,7.122501911389418,1
Q1164623,D711712,6.820564722199841,0
Q1164623,D1047571,6.5582082672902295,0
Q1164623,D134254,6.381844734638854,0
Q1164623,D6568727,6.381844734638854,0
Q1164623,D2652912,6.021270208934443,0
Q1164623,D2661196,5.987332235229099,0
Q1164623,D5758049,5.864534089892963,0
Q1164623,D6357453,5.817551090539665,0
Q1164623,D5399756,5.798652391908501,0
Q1164623,D1730707,5.685395046039522,0
Q1164623,D27557,5.679931732767616,0
Q1164623,D1203629,5.679931732767616,0
Q1164623,D4253337,5.679931732767616,0
Q1164623,D1821,5.673337135967976,0
Q1164623,D10762,5.661735345603548,0
Q1164623,D10755,5.542711086495816,0
Q1164623,D2160469,5.2466750584785355,0
Q1164623,D6918162,5.241211745206629,0
Q1165892,D7893739,14.757223559486285,1
Q1165892,D5113470,10.890459936740692,0
Q1165892,D5985,9.658832522625383,0
Q1165892,D1177160,8.655818890965207,0
Q1165892,D14448,8.420355852273179,0
Q1165892,D1720,7.786024109963181,0
Q1165892,D38458,7.294683061717219,0
Q1165892,D263264,6.833519483616362,0
Q1165892,D906463,6.833519483616362,0
Q1165892,D23200,6.80852450859742,0
Q1165892,D6995081,6.740742647950091,0
Q1165892,D23195,6.543895809981823,0
Q1165892,D23196,6.543895809981823,0
Q1165892,D5455028,6.458561953227436,0
Q1165892,D4681865,6.266674455038103,0
Q1165892,D5720196,6.074971241780418,0
Q1165892,D26733,6.011445904758288,0
Q1165892,D26740,6.011445904758288,0
Q1165892,D33526,6.011445904758288,0
Q1165892,D263265,5.997398375126577,0
Q1165892,D1350093,5.949655985839892,0
Q1165892,D18709,5.839139033014277,0
Q1165892,D26731,5.737729016289915,0
Q1165892,D854130,5.737729016289915,0
Q1165892,D7032604,5.737729016289915,0
Q1168467,D5479544,8.740441148664846,1
Q1168467,D13560,5.350219863671919,0
Q1168467,D13561,5.350219863671919,0
Q1168467,D13564,5.350219863671919,0
Q1168467,D6282108,5.350219863671919,0
Q1168467,D13565,4.932975993927867,0
Q1168467,D5303115,4.395537359971795,0
Q1168467,D5375370,4.395537359971795,0
Q1168467,D5466591,4.395537359971795,0
Q1168467,D6570052,4.395537359971795,0
Q1168467,D6946266,4.395537359971795,0
Q1168467,D13562,4.344903788693053,0
Q1168467,D13563,4.344903788693053,0
Q1168467,D13566,4.344903788693053,0
Q1168467,D13567,4.344903788693053,0
Q1168467,D35858,4.344903788693053,0
Q1168467,D2323800,4.344903788693053,0
Q1168467,D5608465,4.344903788693053,0
Q1168467,D6282107,4.344903788693053,0
Q1168467,D6282112,4.344903788693053,0
Q1168467,D2811,3.3785057797445552,0
Q1168467,D16976,3.3785057797445552,0
Q1168467,D17969,3.3785057797445552,0
Q1168467,D21988,3.3785057797445552,0
Q1168467,D28126,3.3785057797445552,0
Q117130,D6763886,7.5854679281841495,1
Q117130,D6763889,7.5854679281841495,1
Q117130,D53558,4.6900858378360235,0
Q117130,D4479,3.9805657710725177,0
Q117130,D22828,3.9805657710725177,0
Q117130,D32684,3.9805657710725177,0
Q117130,D42981,3.9805657710725177,0
Q117130,D42982,3.9805657710725177,0
Q117130,D60340,3.9805657710725177,0
Q117130,D8522,3.604902157111632,0
Q117130,D8527,3.604902157111632,0
Q117130,D8608,3.604902157111632,0
Q117130,D31866,3.604902157111632,0
Q117130,D32955,3.604902157111632,0
Q117130,D32957,3.604902157111632,0
Q117130,D38560,3.604902157111632,0
Q117130,D52737,3.604902157111632,0
Q117130,D53071,3.604902157111632,0
Q117130,D53550,3.604902157111632,0
Q117130,D53553,3.604902157111632,0
Q117130,D53555,3.604902157111632,0
Q117130,D1425011,3.604902157111632,0
Q117130,D5331711,3.604902157111632,0
Q117130,D5594483,3.604902157111632,0
Q117130,D5746168,3.604902157111632,0
Q1172822,D1129801,9.97191253579473,1
Q1172822,D42972,8.570088552447437,0
Q1172822,D1362,8.341722484917257,0
Q1172822,D11942,8.341722484917257,0
Q1172822,D1358,8.32898766649841,0
Q1172822,D1357,8.145717216168979,0
Q1172822,D1360,8.145717216168979,0
Q1172822,D1129800,7.877600647491505,1
Q1172822,D2388,7.631277864385067,0
Q1172822,D1204924,6.958665210002783,0
Q1172822,D78413,6.774286217532524,0
Q1172822,D35411,6.225715411395047,0
Q1172822,D23180,6.0701720362985725,0
Q1172822,D1254795,6.0701720362985725,0
Q1172822,D321823,6.0701720362985725,0
Q1172822,D4040449,6.0701720362985725,0
Q1172822,D5302386,6.0701720362985725,0
Q1172822,D5720196,6.0701720362985725,0
Q1172822,D57679,6.050638678719542,0
Q1172822,D35405,5.977474093291221,0
Q1172822,D54339,5.582668373074753,0
Q1172822,D27987,5.553102757012763,0
Q1172822,D27989,5.443159490933664,0
Q1172822,D189541,5.443159490933664,0
Q1172822,D54342,5.398289380604494,0
Q1172850,D1099475,12.779267295156377,1
Q1172850,D1099483,11.972730437531194,1
Q1172850,D11778,6.507714764454078,0
Q1172850,D37295,6.507714764454078,0
Q1172850,D5473920,6.442741597736683,0
Q1172850,D11781,6.044024964832642,0
Q1172850,D12365,5.835522076554757,0
Q1172850,D22277,5.580335165211206,0
Q1172850,D11785,5.437364219476581,0
Q1172850,D35253,5.324877597454352,0
Q1172850,D2205754,5.266471511511135,0
Q1172850,D63967,5.266471511511135,0
Q1172850,D47711,5.2592075897770885,0
Q1172850,D37297,5.251342016695303,0
Q1172850,D1896921,5.233379651767612,0
Q1172850,D63665,5.054603904907605,0
Q1172850,D11780,5.011284600167583,0
Q1172850,D37964,5.011284600167583,0
Q1172850,D11972,4.99359028293326,0
Q1172850,D6359752,4.99359028293326,0
Q1172850,D64000,4.966635670292593,0
Q1172850,D11779,4.8585781318400585,0
Q1172850,D12362,4.8585781318400585,0
Q1172850,D63963,4.8585781318400585,0
Q1172850,D337745,4.856187172812127,0
Q1178304,D5612472,14.709253639229669,1
Q1178304,D3461700,8.566158719773368,0
Q1178304,D268298,8.398874147988426,0
Q1178304,D343847,8.398874147988426,0
Q1178304,D609882,8.398874147988426,0
Q1178304,D838195,8.398874147988426,0
Q1178304,D3172757,8.082014986998285,0
Q1178304,D6529741,8.082014986998285,0
Q1178304,D17328,7.336501437340796,0
Q1178304,D50269,6.455557655073169,0
Q1178304,D51743,6.455557655073169,0
Q1178304,D52098,6.455557655073169,0
Q1178304,D1727379,6.455557655073169,0
Q1178304,D1796291,6.455557655073169,0
Q1178304,D609883,6.455557655073169,0
Q1178304,D615582,6.455557655073169,0
Q1178304,D986388,6.455557655073169,0
Q1178304,D5010197,6.455557655073169,0
Q1178304,D5663407,6.455557655073169,0
Q1178304,D6303030,6.455557655073169,0
Q1178304,D6303031,6.455557655073169,0
Q1178304,D7198297,6.455557655073169,0
Q1178304,D45337,6.01914557866701,0
Q1178304,D10585,6.010070147086445,0
Q1178304,D11559,6.010070147086445,0
Q1178347,D5573302,9.456328673757753,1
Q1178347,D5792,6.314091164731352,0
Q1178347,D9123,5.914336315916484,0
Q1178347,D5580974,5.738470926505078,0
Q1178347,D56585,5.6642484355477745,0
Q1178347,D2554173,5.64150706746174,0
Q1178347,D34726,5.3844841557114895,0
Q1178347,D31157,5.3830001935129825,0
Q1178347,D39059,5.381533929532029,0
Q1178347,D46829,5.381533929532029,0
Q1178347,D5343061,5.219172389666162,0
Q1178347,D39108,4.907187723252016,0
Q1178347,D5527193,4.896323097216944,0
Q1178347,D3448491,4.864738737918039,0
Q1178347,D5292,4.859809122199069,0
Q1178347,D40217,4.859809122199069,0
Q1178347,D1543528,4.859809122199069,0
Q1178347,D5532521,4.859809122199069,0
Q1178347,D5784,4.853148033307988,0
Q1178347,D5788,4.853148033307988,0
Q1178347,D5790,4.853148033307988,0
Q1178347,D5791,4.853148033307988,0
Q1178347,D21425,4.853148033307988,0
Q1178347,D1565162,4.853148033307988,0
Q1178347,D27144,4.810949942783655,0
Q1178493,D5456315,9.349446332181582,1
Q1178493,D49287,8.122729118693355,0
Q1178493,D48980,7.713348862484432,0
Q1178493,D48984,7.713348862484432,0
Q1178493,D57346,7.509075738767416,0
Q1178493,D38615,7.374943427586501,0
Q1178493,D8513,7.292059175674696,0
Q1178493,D43596,7.183380454718427,0
Q1178493,D1625903,7.112173266050206,0
Q1178493,D5808657,7.044663114602258,0
Q1178493,D50866,6.947057121167921,0
Q1178493,D35950,6.942710263368403,0
Q1178493,D37751,6.942710263368403,0
Q1178493,D17816,6.709166218772257,0
Q1178493,D27802,6.671439340011313,0
Q1178493,D17825,6.626920812328683,0
Q1178493,D62605,6.4606513846338665,0
Q1178493,D14278,6.291941319774969,0
Q1178493,D14285,6.291941319774969,0
Q1178493,D53404,6.291941319774969,0
Q1178493,D3651,6.261205216236606,0
Q1178493,D9766,6.261205216236606,0
Q1178493,D28843,6.261205216236606,0
Q1178493,D62526,6.252655730568275,0
Q1178493,D39966,6.207154625590254,0
Q1178621,D5346652,13.523478106796667,1
Q1178621,D59679,9.876748106076132,0
Q1178621,D59685,7.405455604124967,0
Q1178621,D14872,6.379374357442402,0
Q1178621,D53081,6.20291212690755,0
Q1178621,D14876,5.651848634826694,0
Q1178621,D47143,5.256458223280454,0
Q1178621,D34288,5.247017646778625,0
Q1178621,D4309,5.17501235983585,0
Q1178621,D59682,5.17501235983585,0
Q1178621,D16717,5.138315242697619,0
Q1178621,D36692,5.102522031846648,0
Q1178621,D30728,5.07011332985922,0
Q1178621,D1430,5.036077421833193,0
Q1178621,D14285,4.954038296017914,0
Q1178621,D18504,4.954038296017914,0
Q1178621,D47635,4.954038296017914,0
Q1178621,D55252,4.954038296017914,0
Q1178621,D10475,4.8272680290656735,0
Q1178621,D36696,4.676946765806398,0
Q1178621,D53502,4.64723138199947,0
Q1178621,D53503,4.64723138199947,0
Q1178621,D59992,4.64723138199947,0
Q1178621,D10769,4.628255357335231,0
Q1178621,D18767,4.628255357335231,0
Q1181331,D59926,9.674023818569463,0
Q1181331,D59925,9.373102440185496,0
Q1181331,D59921,9.197126956125855,0
Q1181331,D1727379,9.176041717083377,0
Q1181331,D24888,8.196445281135576,0
Q1181331,D59924,7.947623714645,0
Q1181331,D59917,7.7914053101817515,0
Q1181331,D1006973,7.77164823058536,0
Q1181331,D2959661,7.750562991542881,0
Q1181331,D5582105,7.750562991542881,0
Q1181331,D59923,7.685414285152819,0
Q1181331,D17561,7.589514709717079,0
Q1181331,D3661587,7.289408522296279,0
Q1181331,D24902,7.259100975130547,0
Q1181331,D3744505,6.949165324811956,0
Q1181331,D2669729,6.897065512918566,1
Q1181331,D5524379,6.797946505883945,0
Q1181331,D5609540,6.797946505883945,0
Q1181331,D715436,6.745846693990555,0
Q1181331,D1144824,6.621971021824304,0
Q1181331,D2669730,6.621971021824304,1
Q1181331,D84,6.522144989104504,0
Q1181331,D21134,6.522144989104504,0
Q1181331,D21135,6.522144989104504,0
Q1181331,D59920,6.160816552577701,0
Q1181459,D2542332,9.237937667214265,1
Q1181459,D2542336,7.466281520464941,1
Q1181459,D4030936,6.670900782531687,0
Q1181459,D8503,6.2709547271154324,0
Q1181459,D4324523,5.621242724712718,0
Q1181459,D6864918,5.621242724712718,0
Q1181459,D1145494,5.127576091878316,0
Q1181459,D1670915,5.113456151591982,0
Q1181459,D307249,5.113456151591982,0
Q1181459,D3682405,5.113456151591982,0
Q1181459,D6056759,5.113456151591982,0
Q1181459,D31944,5.065234538382148,0
Q1181459,D44517,5.065234538382148,0
Q1181459,D1336491,4.8951012736481365,0
Q1181459,D5447114,4.655311904813785,0
Q1181459,D6056761,4.655311904813785,0
Q1181459,D6109296,4.655311904813785,0
Q1181459,D4898336,4.61978951875758,0
Q1181459,D5488215,4.61978951875758,0
Q1181459,D6946266,4.61978951875758,0
Q1181459,D1552242,4.259509211531757,0
Q1181459,D727153,4.259509211531757,0
Q1181459,D3682409,4.259509211531757,0
Q1181459,D3699660,4.259509211531757,0
Q1181459,D4324519,4.259509211531757,0
Q1183223,D2661196,10.06074768008591,0
Q1183223,D6512278,9.4929870924794,0
Q1183223,D2661197,8.98667337792036,0
Q1183223,D711709,8.463607047726377,1
